their offer,13
a default,13
automatic withdrawals,13
the specialist,13
their lawyers,13
many complaints,13
my sale date,13
several phone calls,13
fargo customer,13
monthly fees,13
ext xxxx,13
the removal,13
a requirement,13
the xxxx check,13
his check,13
my position,13
a paper,13
my loan payments,13
the intention,13
excellent credit,13
a mortgage company,13
the cfbp,13
a cfpb complaint,13
the check i,13
next year,13
required documentation,13
fargo banks,13
this manner,13
xxxx check,13
the filing,13
their information,13
current investor,13
my conversation,13
our bankruptcy,13
the housing market,13
child support,13
my boss,13
their service,13
only time,13
the loss mitigation department,13
an equity line,13
no xxxx,13
full disclosure,13
my cash,13
the burden,13
multiple calls,13
my denial,13
all paperwork,13
common sense,13
the affidavit,13
a postponement,13
same problem,13
the practice,13
my way,13
young lady,13
your name,13
a conference call,13
my mortgage balance,13
the cause,13
an assignment,13
additional income,13
perfect payment history,13
same address,13
the police report,13
our behalf,13
my password,13
the dollar amount,13
xxxx charge,13
xxxx items,13
the heirs,13
several payments,13
permanent modification,13
our name,13
a pattern,13
an apology,13
xxxx person,13
american servicing company,13
that point i,13
our rate,13
further research,13
the research,13
xxxx percent,13
our records,13
this nightmare,13
our lives,13
the page,13
deceptive practice,13
the scammer,13
a modification package,13
the blue,13
full name,13
our note,13
the hamp program,13
the bank account,13
necessary paperwork,13
same situation,13
a payment loan,13
the xxxx office,12
a signature,12
that transaction,12
the length,12
many others,12
financial hardships,12
my wife xxxx,12
different story,12
automatic stay,12
due payments,12
a case number,12
no i,12
the promotion,12
xxxx xxxx xxxx xxxx xxxx xxxx xxxx,12
minimum balance,12
the mortgages,12
that person,12
my banking,12
new house,12
any accounts,12
following reasons,12
the homes,12
my charges,12
the activity,12
my tenant,12
the mailing address,12
third party authorization,12
old address,12
the apr,12
that type,12
a tenant,12
a customer service representative,12
xxxx issue,12
an exception,12
a condo,12
her office,12
the responsibility,12
any evidence,12
full time job,12
primary owner,12
the attention,12
the checking,12
fraudulent check,12
wellsfargo bank,12
xxxx digits,12
total loss,12
several wells,12
original appraisal,12
the clients,12
my files,12
a return call,12
the claims,12
his boss,12
xxxx degree,12
our attention,12
any paperwork,12
a stop,12
both companies,12
our paperwork,12
public record,12
my mail,12
their services,12
additional money,12
my intention,12
ten years,12
a email,12
his death,12
the meeting,12
monthly expenses,12
wrong account,12
this branch,12
xxxxxxxxxxxx/xxxx/15 purchase,12
original loan documents,12
all hours,12
my mothers,12
the bankruptcy court,12
back payments,12
single parent,12
that decision,12
the repayment plan,12
your attention,12
my attempt,12
first thing,12
final decision,12
our realtor,12
the year xxxx,12
a house i,12
xxxx credit card,12
your consideration,12
all copies,12
the opening,12
first week,12
their representative,12
different reasons,12
my wallet,12
the modification agreement,12
a praecipe,12
the home equity loan,12
social security benefits,12
the cosigner,12
multiple accounts,12
my face,12
same reason,12
no progress,12
predatory lending,12
45-60 days,12
the loan estimate,12
intermediary bank,12
my feet,12
no income,12
further investigation,12
the sellers,12
prior notice,12
our documents,12
a look,12
the family,12
financial circumstances,12
fargo branch,12
this institution,12
a run,12
modified loan,12
a variety,12
all the paper work,12
my access,12
xxxx dollar,12
a delay,12
the mortgage department,12
another card,12
the mortgagors,12
an estimate,12
this mess,12
substantial amount,12
next day i,12
a business decision,12
the purchase price,12
other companies,12
the household,12
the deficiency balance,12
wf bank,12
dated xxxx xxxx,12
original mortgage statements,12
temporary card,12
debit card,12
personal property,12
single mom,12
complete application,12
xxxx bank,12
the overage,12
same paperwork,12
the video,12
foreclosure action,12
the underwriters,12
due dates,12
a recording,12
our ability,12
my back,12
my salary,12
my line,12
the mortgagor,12
my ssn,12
the reentry team,12
the bank representative,12
new complaint,12
affordable program,12
their fees,12
a gentleman,12
short sale offer,12
misleading representations,12
previous complaints,12
a summons,12
every request,12
the benefits,12
an estate account,12
the duration,12
the way i,12
the operator,12
the consumer finance protection bureau,12
a home loan modification,12
all money,12
their statements,12
a state,12
my daughters,11
my relationship,11
fixed interest rate,11
complete package,11
a possibility,11
the case number,11
the university,11
a divorce decree,11
the cancellation,11
that moment,11
hardship letter,11
only way i,11
an underwriter,11
my contractor,11
no reply,11
the issuer,11
first xxxx,11
financial aid,11
my budget,11
my expense,11
this documentation,11
an e-mail,11
the refund check,11
promotional offer,11
no refund,11
their findings,11
the military,11
available funds,11
no place,11
the rents,11
new offer,11
new employment,11
xxxx school,11
my papers,11
the authorization,11
enough funds,11
my circumstances,11
xxxx xxxx account,11
original loan amount,11
effective xxxx xxxx,11
several accounts,11
our credit scores,11
mobile app,11
a mod,11
no assistance,11
my closing,11
medical expenses,11
the court order,11
the things,11
not enough income,11
no way i,11
typed response please,11
sole purpose,11
the pick,11
the opposite,11
my qwr,11
numerous requests,11
the overdraft fees,11
her loan,11
the dil,11
the means,11
my employment,11
no indication,11
my nephew,11
the latter,11
the extension,11
this notice,11
my offer,11
the consequences,11
a voice message,11
our family home,11
financial harm,11
their attention,11
that number,11
another issue,11
another statement,11
every thing,11
the confusion,11
dear sir,11
a clause,11
any wells,11
this requirement,11
primary mortgage,11
additional xxxx,11
my inability,11
dear cfpb,11
his wife,11
my loan officer,11
the decline,11
large sum,11
these items,11
this right,11
my fico score,11
unethical practices,11
my mistake,11
a name,11
the receipts,11
legal rights,11
a contractor,11
same month,11
unfair practice,11
fha application,11
the expense,11
necessary documentation,11
xxxx request,11
the rule,11
a packet,11
first home,11
high interest rates,11
the app,11
the condition,11
the csr,11
our mortgage loan,11
all the charges,11
a credit limit,11
the fund,11
my package,11
difficult time,11
my change,11
this line,11
i try,11
my pin,11
the doj,11
fargo auto finance,11
any statements,11
the age,11
a piece,11
his office,11
my scores,11
bad check,11
their name,11
no adjustments,11
my head,11
their credit card,11
this woman,11
a certificate,11
all transactions,11
these practices,11
my online account,11
these things,11
my home address,11
new company,11
current month,11
a product,11
the making home,11
a cashiers check,11
both wells fargo,11
the houses,11
local branches,11
supreme court,11
my desire,11
the money order,11
financial crisis,11
commercial code,11
our claim,11
same week,11
true value,11
federal laws,11
social security card,11
these xxxx,11
the credit reporting,11
an item,11
my email address,11
several emails,11
the loan modification program,11
the recession,11
this experience,11
this opportunity,11
affordable modification program,11
red tape,11
my claims,11
social security income,11
an ira,11
this writing,11
a word,11
the collection agency,11
the house i,11
short sale request,11
the call center,11
every month i,11
financial issues,11
my goal,11
the xxxx day,11
last night,11
due xxxx xxxx,11
new statement,11
a pay loan,11
your letter,11
the well,11
this message,11
a loan i,11
the hardship,11
their xxxx,11
their agreement,11
any charges,11
a wire,11
this representative,11
